23.1055118,113.2410735,354930005.0
23.1055118,113.2410735,354930005.0
23.105511699999997,113.2410742,354930025.0
23.105511699999997,113.2410742,354930025.0
23.1055124,113.2410754,354930065.0
23.1055124,113.2410754,354930065.0
23.105512599999997,113.24107599999999,354930085.0
23.105512599999997,113.24107599999999,354930085.0
23.105513,113.24107719999999,354930125.0
23.105513,113.24107719999999,354930125.0
23.105513199999997,113.2410778,354930145.0
23.105513199999997,113.2410778,354930145.0
23.1055136,113.241079,354930185.0
23.1055136,113.241079,354930185.0
23.1055138,113.24107959999999,354930205.0
23.1055138,113.24107959999999,354930205.0
23.1055138,113.241081,354930245.0
23.1055138,113.241081,354930245.0
23.1055139,113.2410816,354930265.0
23.1055139,113.2410816,354930265.0
23.1055143,113.2410828,354930305.0
23.1055143,113.2410828,354930305.0
23.105514499999998,113.2410834,354930325.0
23.105514499999998,113.2410834,354930325.0
23.1055149,113.2410846,354930365.0
23.1055149,113.2410846,354930365.0
23.105515099999998,113.2410852,354930385.0
23.105515099999998,113.2410852,354930385.0
23.1055152,113.24108629999999,354930425.0
23.1055152,113.24108629999999,354930425.0
23.1055155,113.24108749999999,354930465.0
23.1055155,113.24108749999999,354930465.0
23.105515699999998,113.2410881,354930485.0
23.105515699999998,113.2410881,354930485.0
23.1055161,113.2410893,354930525.0
23.1055161,113.2410893,354930525.0
23.105516299999998,113.2410898,354930545.0
23.105516299999998,113.2410898,354930545.0
23.1055167,113.241091,354930585.0
23.1055167,113.241091,354930585.0
23.105516899999998,113.24109159999999,354930605.0
23.105516599999998,113.2410924,354930625.0
23.1055168,113.2410929,354930645.0
23.1055168,113.2410929,354930645.0
23.105517199999998,113.2410941,354930685.0
23.105517199999998,113.2410941,354930685.0
23.1055174,113.2410946,354930705.0
23.1055174,113.2410946,354930705.0
23.1055177,113.2410958,354930745.0
23.1055177,113.2410958,354930745.0
23.105518099999998,113.24109689999999,354930785.0
23.105518099999998,113.24109689999999,354930785.0
23.1055183,113.2410974,354930805.0
23.1055183,113.2410974,354930805.0
23.1055183,113.24109849999999,354930845.0
23.1055183,113.24109849999999,354930845.0
23.105518699999998,113.2410996,354930885.0
23.105518699999998,113.2410996,354930885.0
23.1055188,113.2411001,354930905.0
23.1055188,113.2411001,354930905.0
23.1055192,113.24110119999999,354930945.0
23.1055192,113.24110119999999,354930945.0
